"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15079","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","13353","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","firefox","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","14822","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-25","failed","2026-06-25","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","5137","should display club action buttons and comments section","chromium","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","8414","should display club on the news page information","webkit","2026-06-25","passed","2026-06-25","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","5565","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","firefox","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","7960","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","5229","should search by hint category and exact name","firefox","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4952","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","7102","should display contact information","webkit","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","7335","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","webkit","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5291","Step 4 – Third FAQ item expands and reveals its content","chromium","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","6459","should search by exact hint name","chromium","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","8277","Step 5 – Verify accordion behaviour when multiple items are clicked","webkit","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","8438","[TC-6]","webkit","2026-06-25","failed","2026-06-25","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","13886","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-25","failed","2026-06-25","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","8624","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4765","has title","firefox","2026-06-25","passed","2026-06-25","","ui/speak-ukrainian.example.spec.ts","",""
"","6892","should display club action buttons and comments section","webkit","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","13494","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","webkit","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","11816","TC-93: Verify that Add button is displayed in My Clubs section","chromium","2026-06-25","passed","2026-06-25","Profile Page Tests","ui/profile-page.spec.ts","",""
"","5888","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","10047","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","12915","TC-92: Verify navigation through sidebar tabs","firefox","2026-06-25","passed","2026-06-25","Profile Page Tests","ui/profile-page.spec.ts","",""
"","5210","should display main club details","firefox","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","6405","should display main club details","webkit","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","15200","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-25","failed","2026-06-25","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","7763","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","9369","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-25","passed","2026-06-25","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","4894","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","firefox","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","4950","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","10277","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","webkit","2026-06-25","passed","2026-06-25","","ui/message-manager.spec.ts","",""
"","5932","Verify task details and embedded videos for task 73","chromium","2026-06-25","passed","2026-06-25","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","20333","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","9031","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","chromium","2026-06-25","failed","2026-06-25","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","10433","should display clubs in the particular city","chromium","2026-06-25","passed","2026-06-25","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","5963","should search by hint category","firefox","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","12415","TC-91: Verify that Edit Profile button is displayed and clickable","firefox","2026-06-25","passed","2026-06-25","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7416","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-25","passed","2026-06-25","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
